EventTimeDate,MentionSourceName,MentionIdentifier,Confidence,MentionDocTone
12/16/2015,bitcoinmagazine.com,https://bitcoinmagazine.com/articles/genesis-mining-expands-into-ethereum-mining-with-year-long-contracts-1450278438,50,2.45398773006135
10/28/2015,dealstreetasia.com,http://www.dealstreetasia.com/stories/singapore-digital-assets-firm-digix-bitcoin-processor-coinify-team-up-to-launch-ethereum-crypto-asset-class-17279/,50,0.63593004769475
11/10/2015,cointelegraph.com,http://cointelegraph.com/news/115611/ethereum-devcon1-expert-view-of-the-first-day,40,2.19146482122261
11/13/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/devcon1-ethereum-deloitte-eye-global-accountancy-blockchains-1528511,20,1.61030595813205
11/12/2015,yibada.com,http://en.yibada.com/articles/84346/20151112/microsoft-consensys-launches-ethereum-blockchain-service-ebaas.htm,100,2.22222222222222
10/29/2015,econotimes.com,http://www.econotimes.com/Microsoft-To-Unveil-Ethereum-Blockchain-As-A-Service-Next-Month-109287,20,1.70940170940171
11/11/2015,cryptocoinsnews.com,https://www.cryptocoinsnews.com/microsoft-launches-ethereum-powered-blockchain-platform/,100,1.50753768844221
11/12/2015,thewhir.com,http://www.thewhir.com/web-hosting-news/microsoft-aims-to-demystify-cryptocurrency-development-with-ethereum-blockchain-as-a-service,100,3.84615384615385
10/27/2015,coinreport.net,https://coinreport.net/singapore-based-digix-coinify-create-crypto-assets-ethereum/,30,1.14285714285714
10/29/2015,siliconangle.com,http://siliconangle.com/blog/2015/10/29/microsoft-and-consensys-sign-deal-for-ethereum-blockchain-implementation-on-azure/,20,2.06540447504303
11/05/2015,cointelegraph.com,http://cointelegraph.com/news/115558/nick-szabo-confirmed-as-keynote-speaker-at-ethereum-conference,20,3.45679012345679
10/29/2015,coindesk.com,http://www.coindesk.com/microsoft-rolls-out-ethereum-toolkit-for-business-users/,50,2.86458333333334
12/30/2015,sbwire.com,http://www.sbwire.com/press-releases/elephant-platform-announces-the-launch-of-elcoin-ethereum-based-digital-currency-652779.htm,100,2.85343709468223
11/11/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/microsofts-try-before-you-buy-blockchain-cloud-ethereum-lining-1528169,100,1.28949065119278
11/24/2015,coindesk.com,http://www.coindesk.com/ethereum-swaps-microsoft-blockchain-toolkit/,100,2.21932114882506
10/26/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/digix-coinify-marry-bitcoin-ethereum-gold-based-digital-assets-1525790,50,1.0989010989011
11/13/2015,businessinsider.com.au,http://www.businessinsider.com.au/nick-szabo-ethereum-bitcoin-blockchain-history-satoshi-nakamoto-2015-11/,20,-0.23866348448688
11/16/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/rootstock-merges-bitcoin-ethereum-help-world-bank-drive-financial-inclusion-1528902,60,2.27492739593417
12/25/2015,newsbtc.com,http://www.newsbtc.com/2015/12/25/ethereum-price-technical-analysis-for-25122015-flat-action/,100,0
11/13/2015,businessinsider.com.au,http://www.businessinsider.com.au/nick-szabo-ethereum-bitcoin-blockchain-history-satoshi-nakamoto-2015-11,20,-0.23866348448688
10/26/2015,bravenewcoin.com,http://bravenewcoin.com/news/vcon1-ethereum-developer-conference-is-fast-approaching/,40,1.85854414042333
12/30/2015,ssuchronicle.com,http://www.ssuchronicle.com/2015/12/30/elephant-platform-announces-the-launch-of-elcoin-ethereum-based-digital-currency/,100,2.9126213592233
11/23/2015,cryptocoinsnews.com,https://www.cryptocoinsnews.com/ether-fuel-ethereum-project-can-now-pre-ordered/,100,-0.59259259259259
10/28/2015,techcrunch.com,http://techcrunch.com/2015/10/28/microsoft-partners-with-consensys-to-use-ethereum-to-provide-blockchain-as-a-service/,100,-0.59642147117297
11/11/2015,newsbtc.com,http://www.newsbtc.com/2015/11/11/microsoft-launch-ethereum-blockchain-based-cloud-platform/,40,1.59574468085107
10/29/2015,coinspeaker.com,http://www.coinspeaker.com/2015/10/29/microsoft-teams-up-with-consensys-to-use-ethereum-to-deliver-blockchain-as-a-service/,20,0.44543429844098
12/07/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/setting-your-own-central-bank-just-start-ethereum-1532146,50,2.67782426778242
03/30/2016,coindesk.com,http://www.coindesk.com/microsoft-ethereum-3-million-developers/,20,2.11864406779661
03/23/2016,coindesk.com,http://www.coindesk.com/bitgo-engineers-ethereum-wallet-ether-li/,50,0
03/17/2016,coinreport.net,https://coinreport.net/ethereum-pilot-program-launched-btcs/,40,3.01003344481605
03/17/2016,msn.com,http://www.msn.com/en-us/money/topstories/btcs-launches-ethereum-pilot-program/ar-BBqzMG1,100,1.70940170940171
04/12/2016,cointelegraph.com,http://cointelegraph.com/news/uk-regulators-declare-start-of-beautiful-friendship-with-bitcoin-ethereum,20,3.31491712707182
04/01/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/ethereums-growth-draws-support-platforms/,70,1.63727959697733
04/13/2016,bitcoinist.net,http://bitcoinist.net/bitcoin-conference-russia-ethereum/,100,-0.35714285714286
03/31/2016,coindesk.com,http://www.coindesk.com/asia-exchanges-ethereum-trading/,100,4.29184549356223
03/28/2016,nytimes.com,http://news.blogs.nytimes.com/2016/03/28/morning-agenda-ethereum-challenges-bitcoin/,60,-1.20361083249749
04/13/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/kraken-series-b-bitcoin-ethereum-japan/,10,0.726392251815979
04/14/2016,cointelegraph.com,http://cointelegraph.com/news/ethereum-market-cap-moved-by-greed-reason-and-escape-from-bitcoin,100,-0.199203187251
04/11/2016,coindesk.com,http://www.coindesk.com/ethereum-used-first-paid-energy-trade-using-blockchain-technology/,100,0.71942446043166
03/27/2016,newsbtc.com,http://www.newsbtc.com/2016/03/27/can-ethereum-surpass-us1bn-market-cap/,100,0.84602368866328
03/28/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/chris-derose-ethereum-hype-no-substance/,10,0.3960396039604
04/06/2016,cointelegraph.com,http://cointelegraph.com/news/runcpa-announces-decentralized-ethereum-app-competition-with-250000year-job-prize,100,2.92825768667643
04/12/2016,the-blockchain.com,http://www.the-blockchain.com/2016/04/12/ethereum-meets-energy-industry-brooklyns-lo3-records-worlds-first-paid-energy-trade-using-blockchain-tech/,100,3.03030303030303
04/05/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-devcon2-combined-shanghai-blockchain-summit-september-1553324,100,4.10677618069815
03/17/2016,newsbtc.com,http://www.newsbtc.com/2016/03/17/btcs-launches-ethereum-pilot-program/,100,1.69731258840169
04/15/2016,ibtimes.co.uk,http://www.ibtimes.co.uk/ethereum-based-system-cv-smart-contracts-save-recruiters-time-money-1555118,20,1.95652173913044
04/12/2016,vice.com,http://motherboard.vice.com/read/transactive-grid-ethereum-brooklyn-microgrid,20,0.806451612903229
03/22/2016,coindesk.com,http://www.coindesk.com/bitcoin-startups-eye-ethereum/,10,2.25303292894281
04/01/2016,wallstreetdaily.com,http://www.wallstreetdaily.com/2016/04/01/ethereum-bitcoin-cryptocurrency/,100,1.2636899747262
04/02/2016,newsbtc.com,http://www.newsbtc.com/2016/04/01/microsoft-adds-ethereum-solidity-dapp-visual-studio/,100,4.62287104622871
09/28/2015,coindesk.com,http://www.coindesk.com/ethereum-bitcoin-decline-9-million-funding-shortfall/,40,-0.21598272138229
03/28/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/ethereum-rise-growth-new-york-times/,100,1.89155107187894
04/05/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/ethereums-solidity-now-available-in-microsoft-visual-studio/,100,3.21969696969697
03/31/2016,econotimes.com,http://www.econotimes.com/Microsoft-ConsenSys-Add-Ethereum-Solidity-To-Visual-Studio-187003,50,2.99251870324189
03/17/2016,coindesk.com,http://www.coindesk.com/press-releases/btcs-launches-ethereum-pilot-program/,100,1.77595628415301
04/01/2016,bitcoinist.net,http://bitcoinist.net/coincheck-offers-global-jpy-trading-market-for-bitcoin-and-ethereum/,100,3.79061371841155
03/28/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/decentral-and-ethereum-canada-to-present-blockchain-world-expo-sept-19-21-in-toronto/,100,1.59680638722555
03/21/2016,econotimes.com,http://www.econotimes.com/Decentral-And-Ethereum-Canada-To-Host-Worlds-Largest-Blockchain-Trade-Show-in-Toronto-181888,100,2.54237288135593
12/29/2015,briefingwire.com,http://www.briefingwire.com/pr/elephant-platform-announces-the-launch-of-elcoin-ethereum-based-digital-currency,100,3.4608378870674
04/12/2016,vice.com,http://motherboard.vice.com/en_uk/read/transactive-grid-ethereum-brooklyn-microgrid,20,0.806451612903229
03/21/2016,cointelegraph.com,http://cointelegraph.com/news/decentralized-autonomous-organizations-ethereum-sparks-up-googles-of-tomorrow,100,-0.90180360721443
03/17/2016,finanznachrichten.de,http://www.finanznachrichten.de/nachrichten-2016-03/36800287-btcs-launches-ethereum-pilot-program-256.htm,100,0.83612040133779
03/24/2016,coindesk.com,http://www.coindesk.com/vitalik-buterin-previews-ethereums-path-forward-at-coinbase-hq/,40,-1.21951219512196
04/13/2016,cointelegraph.com,http://cointelegraph.com/news/talented-students-to-get-employed-by-ethereum-labs-and-consensys,100,4.08560311284046
03/18/2016,cointelegraph.com,http://cointelegraph.com/news/microsoft-still-accepts-bitcoin-payments-but-azure-may-use-ethereum,100,1.41176470588235
03/28/2016,newsbtc.com,http://www.newsbtc.com/2016/03/28/counterparty-founder-ethereum-cant-work-100-hype/,100,1.43884892086331
09/16/2015,coindesk.com,http://www.coindesk.com/press-releases/ethereumwallet-to-make-ethereum-grandma-friendly/,100,2.5974025974026
10/04/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/imogen-heap-shows-how-music-smart-contracts-work-using-ethereum-1522331,100,1.35983263598326
04/04/2016,cointelegraph.com,http://cointelegraph.com/news/mexican-cryptocurrency-exchange-bitso-adds-ethereum-market,30,2.31023102310231
08/17/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/rabobank-experiments-ethereum-via-smart-cash-wallet-1519910,30,3.85093167701863
04/05/2016,cryptocoinsnews.com,https://www.cryptocoinsnews.com/digix-millions-ethereum-blockchain-crowdsale/,40,4.32900432900433
03/17/2016,marketwatch.com,http://www.marketwatch.com/story/btcs-launches-ethereum-pilot-program-2016-03-17,100,1.69731258840169
10/01/2015,cryptocoinsnews.com,https://www.cryptocoinsnews.com/frontier-evolution-ethereum/,50,0.79113924050633
07/31/2015,bitcoinmagazine.com,https://bitcoinmagazine.com/21424/new-ethereum-foundation-executive-director-board-members-signal-reboot-ethereum/,30,2.24719101123595
08/01/2015,techcrunch.com,http://techcrunch.com/2015/08/01/vapor-no-more-ethereum-has-launched/,100,1.63132137030995
07/28/2015,bitcoinmagazine.com,https://bitcoinmagazine.com/21371/ethereum-project-opens-new-frontier-developers/,100,0.3125
06/19/2015,4-traders.com,http://www.4-traders.com/FINTECH-GROUP-AG-5400018/news/FinTech--Decentral--the-Toronto-Ethereum-Community-Bring-Leading-Figures-in-Decentralized-Technolo-20567806/,70,4
07/31/2015,cointelegraph.com,http://cointelegraph.com/news/115026/former-mt-gox-ceo-faces-fraud-charges-ethereum-finally-launches,60,-3.56371490280778
08/29/2015,finanzprodukt.ch,http://www.finanzprodukt.ch/fintech/ethereum-change-the-internet-with-blockchain-vitalik-buterin-stephan-tual/,100,-0.38167938931298
07/28/2015,cointelegraph.com,http://cointelegraph.com/news/114994/ethereum-announces-official-launch-date,100,-1.60320641282566
08/05/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/ubs-barclays-bnp-paribas-are-front-runners-bitcoin-2-0-technology-ethereum-1514138,50,1.89753320683112
08/08/2015,itworldcanada.com,http://www.itworldcanada.com/article/ethereum-offers-platform-for-decentralized-enterprise-applications/376337,100,1.72626387176325
08/04/2015,coinreport.net,https://coinreport.net/ethereum-launches-first-phase-decentralized-application-platform/,100,2.47349823321555
07/30/2015,vice.com,http://motherboard.vice.com/read/the-first-version-of-programming-language-and-cryptocurrency-ethereum-is-out,100,-0.54644808743169
08/05/2015,winmagpro.nl,http://www.winmagpro.nl/content/ethereum-de-volgende-stap-in-digitale-innovatie,100,1.25786163522012
09/14/2015,ibtimes.co.uk,http://www.ibtimes.co.uk/ubs-reveals-its-interest-sidechains-well-ethereum-1519706,20,1.42027114267269
09/07/2015,cointelegraph.com,http://cointelegraph.com/news/115239/these-3-wallets-want-to-make-ethereum-grandma-friendly,80,3.13725490196078
